46533854,20645098,5
1596473,20645098,5
52279505,20645098,4
48873151,20645098,5
122447269,20645098,5
77305768,20645098,3
68523574,20645098,3
39742961,20645098,2
49484848,20645098,4
32022842,20645098,3
60429218,20645098,5
45878132,20645098,4
58010436,20645098,5
73616787,20645098,5
xuyimeng,20645098,3
57252669,20645098,-1
maixiaobao,20645098,3
loftywain,20645098,4
48573240,20645098,4
135618648,20645098,5
63558705,20645098,4
58069293,20645098,4
4516843,20645098,4
taizi717,20645098,5
46524942,20645098,4
133319658,20645098,4
92881561,20645098,5
70340227,20645098,4
liimaday,20645098,5
73114968,20645098,5
smokingchou,20645098,5
130091161,20645098,5
ruby_xunchuan,20645098,3
3189714,20645098,3
47784418,20645098,4
51597147,20645098,3
62436945,20645098,3
attaincurtain,20645098,2
62177769,20645098,5
104048587,20645098,4
elephant723,20645098,5
64041722,20645098,3
136849738,20645098,3
76319059,20645098,4
99132166,20645098,3
damnm,20645098,2
50703946,20645098,4
49273541,20645098,2
3876612,20645098,4
38222446,20645098,5
lostyoung,20645098,2
62670880,20645098,4
bamboowhale,20645098,3
54495003,20645098,2
novkey,20645098,2
daesu_u,20645098,3
57899091,20645098,5
52562845,20645098,4
127451167,20645098,5
108242552,20645098,4
yangguangwuxian,20645098,4
45661529,20645098,5
3678259,20645098,2
47021535,20645098,4
94273870,20645098,4
egoism21,20645098,2
leonhardtdb,20645098,5
bloodleopard,20645098,4
toozy,20645098,4
SZH19920707,20645098,5
3323872,20645098,4
94341296,20645098,5
8990191,20645098,3
Makoto614,20645098,3
131126079,20645098,3
136429512,20645098,5
49722560,20645098,4
120852248,20645098,5
7590722,20645098,1
59206130,20645098,2
1941944,20645098,3
39947970,20645098,4
Gengxiaolele,20645098,3
131944321,20645098,5
leafvsleaf,20645098,4
131879243,20645098,5
37959469,20645098,3
92192831,20645098,5
14944907,20645098,3
linyunxuan,20645098,5
114836268,20645098,5
71656261,20645098,3
116267652,20645098,3
3728891,20645098,4
71609653,20645098,5
4196011,20645098,4
47220088,20645098,5
damichongamy,20645098,3
etsuko120,20645098,4
realwindy,20645098,5
32004152,20645098,3
Halbert-Sun,20645098,3
59783887,20645098,5
3931171,20645098,3
3590759,20645098,5
49923430,20645098,3
52203160,20645098,5
64218065,20645098,4
4856520,20645098,2
43600177,20645098,5
aspiere,20645098,3
53049553,20645098,4
52739987,20645098,4
124981596,20645098,4
68693771,20645098,4
123356567,20645098,-1
zhaozhaoguo,20645098,4
grassky,20645098,5
95046585,20645098,4
surfire1206,20645098,2
15032209,20645098,5
83983151,20645098,4
58189012,20645098,3
117806969,20645098,5
y19940504,20645098,5
evilhyde,20645098,3
61703830,20645098,3
1888516,20645098,3
33290025,20645098,4
17435111,20645098,4
3555033,20645098,5
53585510,20645098,4
21331611,20645098,-1
shaxiaohai,20645098,5
wonder4xl,20645098,5
58725875,20645098,3
amunli,20645098,4
95455271,20645098,5
83043211,20645098,5
55849683,20645098,3
coolfax,20645098,5
mocoa,20645098,4
136714710,20645098,5
SaberChan,20645098,3
Linchy,20645098,4
akiliapple,20645098,5
64594935,20645098,5
115400268,20645098,3
4594496,20645098,4
57687863,20645098,3
49108399,20645098,2
131469724,20645098,5
51195238,20645098,3
81268576,20645098,4
115639810,20645098,4
32941683,20645098,3
31788770,20645098,4
51903311,20645098,3
colorwindeer,20645098,3
3811681,20645098,4
MyloveXxy,20645098,2
51759846,20645098,4
yp52,20645098,5
68982219,20645098,3
tessai,20645098,4
2754204,20645098,-1
winnylee,20645098,5
mumcy,20645098,4
120676548,20645098,4
50143205,20645098,5
52708319,20645098,4
sunvision,20645098,4
41536342,20645098,4
maikatse,20645098,4
25207902,20645098,3
65593052,20645098,4
kencity,20645098,1
NotY,20645098,4
63443426,20645098,4
beifighting,20645098,3
Abandoned_Sundy,20645098,3
58347671,20645098,4
hazelhsu,20645098,3
1101526,20645098,3
amadecasa,20645098,5
83977213,20645098,3
kongxinzei,20645098,2
Pennyye,20645098,3
CherrySnow,20645098,5
78872347,20645098,5
noonsleep,20645098,4
64494535,20645098,4
2048530,20645098,5
59760731,20645098,5
86235468,20645098,3
59887639,20645098,3
solaryy,20645098,3
55289792,20645098,5
dingconger,20645098,1
121085525,20645098,5
poopoohead,20645098,3
45703382,20645098,4
133159113,20645098,5
40559858,20645098,4
47359936,20645098,4
yeyayu,20645098,5
42576668,20645098,4
47357911,20645098,4
133644308,20645098,3
53063719,20645098,5
48461927,20645098,4
ziting002,20645098,3
62379540,20645098,5
136754802,20645098,5
korialeaf,20645098,3
moyei,20645098,5
90693032,20645098,4
39811621,20645098,3
67661617,20645098,5
ilunzi,20645098,3
67936485,20645098,5
76379686,20645098,5
121757659,20645098,-1
1926472,20645098,2
60568849,20645098,5
48190133,20645098,4
majide,20645098,4
59902058,20645098,3
38916827,20645098,5
127192204,20645098,2
Mary_Lee,20645098,5
4305518,20645098,5
zaywb,20645098,4
xiuxiutiancai,20645098,3
92203860,20645098,5
103491600,20645098,1
52052677,20645098,5
53075716,20645098,3
62317068,20645098,5
84475486,20645098,5
58960706,20645098,5
damaimmm,20645098,-1
82371523,20645098,4
kim100702,20645098,1
59649180,20645098,3
teddyshmily,20645098,5
rota1993,20645098,5
57197807,20645098,4
ly19910801,20645098,4
88566153,20645098,4
78565044,20645098,5
64834262,20645098,5
70779185,20645098,5
fengclient,20645098,5
hipposama,20645098,3
119614326,20645098,3
59995395,20645098,5
stillfyou,20645098,4
49143390,20645098,4
30796047,20645098,2
58338006,20645098,4
122637168,20645098,5
4858378,20645098,5
3659754,20645098,4
59572206,20645098,2
4600665,20645098,4
4204545,20645098,3
yprenkouer,20645098,3
57901422,20645098,4
dearrbb,20645098,4
69011211,20645098,4
psynonder,20645098,4
42292941,20645098,4
60302594,20645098,4
121146638,20645098,5
mowo,20645098,2
78831074,20645098,4
54317932,20645098,-1
56903875,20645098,5
51313270,20645098,5
136402775,20645098,4
m.edulla,20645098,3
allthesame,20645098,2
128200926,20645098,4
61767447,20645098,4
yym3yearsold,20645098,5
48167301,20645098,3
80524865,20645098,4
3793037,20645098,3
134527565,20645098,3
134527565,20645098,3
Jennifer.C1117,20645098,3
89318429,20645098,5
46507893,20645098,5
songyuanxiahai,20645098,3
koalalalalala,20645098,4
viki011,20645098,3
4616127,20645098,5
beibidewo,20645098,3
72517310,20645098,4
58281873,20645098,4
51559906,20645098,3
52599868,20645098,3
57387149,20645098,3
29282642,20645098,3
1343126,20645098,4
hopegreen,20645098,5
miqu,20645098,3
49628023,20645098,3
quiet-qing,20645098,3
54366340,20645098,5
withshane,20645098,2
37693865,20645098,4
4912264,20645098,3
70856854,20645098,3
62571454,20645098,3
apple4moon,20645098,5
136790899,20645098,2
angelazha,20645098,5
38045752,20645098,4
64335429,20645098,3
81146886,20645098,5
2422182,20645098,4
1818595,20645098,3
luolininger,20645098,4
1110643,20645098,5
crashqueen,20645098,4
marv8422,20645098,1
62911869,20645098,5
47903791,20645098,4
when3memory7,20645098,4
11602983,20645098,4
83812605,20645098,3
36281933,20645098,4
didadidi,20645098,4
zivee-1uo,20645098,4
35779488,20645098,5
99512994,20645098,5
47714598,20645098,4
66773730,20645098,3
ivydehouse,20645098,4
BETSEY,20645098,4
whisper75,20645098,3
rozing,20645098,5
Mai.c,20645098,4
miong,20645098,5
3815024,20645098,4
64816700,20645098,3
melodybeiz,20645098,4
39374493,20645098,2
amoryqq,20645098,4
ovanisho,20645098,4
59881428,20645098,4
khunfeng,20645098,4
48226644,20645098,4
52054159,20645098,4
103421398,20645098,3
umikoyuu,20645098,3
80093062,20645098,4
yangbei810,20645098,4
53149493,20645098,3
88483778,20645098,4
yazi3.15,20645098,3
69616241,20645098,5
55869856,20645098,4
raibei,20645098,5
40010033,20645098,4
so-sogirl,20645098,4
64234839,20645098,4
burymyhead,20645098,3
134552700,20645098,4
127102772,20645098,5
88614008,20645098,5
Suki_N,20645098,3
36621116,20645098,5
120106662,20645098,1
59047724,20645098,4
chichengle,20645098,4
55641747,20645098,4
huangjungeng,20645098,3
megumiwo,20645098,4
61638467,20645098,5
122251713,20645098,4
57644512,20645098,5
88292094,20645098,3
3511490,20645098,4
53795201,20645098,3
74953596,20645098,4
63485325,20645098,3
heartseas,20645098,5
134684988,20645098,3
galaxy_far,20645098,5
43296009,20645098,5
xyolvf,20645098,4
jyw56,20645098,3
129568726,20645098,4
14032722,20645098,5
94886676,20645098,3
65085646,20645098,3
64874706,20645098,3
133499151,20645098,4
64323001,20645098,5
aicher,20645098,5
130735639,20645098,4
64876627,20645098,4
50050256,20645098,4
36834058,20645098,-1
56415499,20645098,4
imhjl412,20645098,4
61899279,20645098,5
xiaowenjuan,20645098,3
molly1012,20645098,3
5580906,20645098,-1
127536739,20645098,5
134540692,20645098,5
fadea_way,20645098,5
70781004,20645098,5
manuela,20645098,5
1923660,20645098,3
songchunxue,20645098,3
45578908,20645098,5
54663523,20645098,4
felinoshuffle,20645098,3
121767741,20645098,5
2997309,20645098,4
28212620,20645098,3
115784778,20645098,3
kkguagangqin,20645098,5
66290511,20645098,4
133887142,20645098,5
2700013,20645098,4
2193770,20645098,5
59347903,20645098,5
55952229,20645098,4
132805966,20645098,-1
miesafeandsound,20645098,4
marvin42,20645098,3
4429133,20645098,4
ArekX,20645098,5
83472230,20645098,3
40306766,20645098,5
pbb,20645098,3
63088697,20645098,4
50335410,20645098,3
evilkitten,20645098,5
4229853,20645098,5
vanjohnbob,20645098,4
57179184,20645098,3
56833761,20645098,5
3922229,20645098,3
85416112,20645098,2
135634275,20645098,4
59263792,20645098,5
72630623,20645098,3
119257372,20645098,4
79287740,20645098,-1
122004304,20645098,4
85120995,20645098,2
46247128,20645098,-1
3761305,20645098,5
1754621,20645098,4
urwill,20645098,5
51304362,20645098,5
MissInvisible,20645098,3
80554477,20645098,5
yyo427,20645098,-1
dstro,20645098,-1
57375454,20645098,5
4001333,20645098,5
29972827,20645098,4
64351947,20645098,3
Shijiayi,20645098,4
79896532,20645098,5
allenbuhe,20645098,4
134340529,20645098,5
99377723,20645098,4
56751525,20645098,4
aiwangyue,20645098,5
68863381,20645098,5
60737161,20645098,3
yamap9thApr.,20645098,4
kagaminerin,20645098,3
45509005,20645098,5
28183442,20645098,4
Alarecherche,20645098,3
42600622,20645098,-1
43372151,20645098,4
Iamfull,20645098,4
68472138,20645098,3
30386926,20645098,4
43448765,20645098,4
green912,20645098,4
maxiaomeng,20645098,4
allenzn125,20645098,5
68149806,20645098,4
53281036,20645098,4
JanekissQSN,20645098,5
xiaomomo,20645098,3
115235064,20645098,4
44192712,20645098,4
77221093,20645098,2
126056282,20645098,5
128592624,20645098,5
2068366,20645098,5
mnky,20645098,3
4916306,20645098,4
46374392,20645098,5
49585135,20645098,5
72552409,20645098,4
2273926,20645098,5
everscot,20645098,2
xyzmiki,20645098,5
76078772,20645098,4
candyrice,20645098,4
47310524,20645098,5
leLJ,20645098,5
128492091,20645098,3
35276844,20645098,2
44007453,20645098,4
adachinoboolu,20645098,5
65907866,20645098,4
1457047,20645098,5
surprinazhang,20645098,3
136744877,20645098,5
yaoszoo,20645098,3
50076834,20645098,3
51684759,20645098,4
2894547,20645098,4
44290240,20645098,3
47396460,20645098,3
yvonne14,20645098,5
67220326,20645098,4
irresponsible,20645098,5
32653092,20645098,4
fengjiansun,20645098,3
60557679,20645098,2
40177253,20645098,3
34533594,20645098,5
59689360,20645098,-1
2917314,20645098,4
57805378,20645098,5
HugoBaker,20645098,4
arrowkey,20645098,4
15786826,20645098,4
58077411,20645098,5
74583903,20645098,5
fairylolita,20645098,3
79121505,20645098,5
123788774,20645098,4
47165850,20645098,2
47165850,20645098,2
57753788,20645098,3
72785773,20645098,4
momo_722,20645098,4
lovechul503710,20645098,5
65391442,20645098,2
Messi...,20645098,2
52765377,20645098,5
63214398,20645098,4
49990451,20645098,-1
icethan,20645098,5
135574309,20645098,4
3718647,20645098,3
3852778,20645098,3
48153886,20645098,3
3518881,20645098,4
66721136,20645098,5
taotown,20645098,5
50404371,20645098,4
64480930,20645098,4
88071858,20645098,4
60593481,20645098,4
42663693,20645098,5
6186536,20645098,4
99341305,20645098,3
zmwing,20645098,5
memorysongs,20645098,5
Decadeff,20645098,4
63567071,20645098,4
onidalee,20645098,3
yuan-zhang,20645098,2
62134225,20645098,4
131755087,20645098,4
Baoberlln,20645098,4
scbox,20645098,3
wyheng,20645098,4
nethex,20645098,4
vivi-van,20645098,3
67662597,20645098,4
moruohan,20645098,3
68027326,20645098,4
61532165,20645098,4
oasisercher,20645098,5
136739686,20645098,4
2890003,20645098,4
68845209,20645098,4
vanmic,20645098,3
82082650,20645098,5
92200521,20645098,3
2919840,20645098,4
113906275,20645098,4
sunburntapril,20645098,-1
48253364,20645098,3
14903726,20645098,3
122912528,20645098,1
dsdg,20645098,4
84044865,20645098,3
christianwong,20645098,5
67947664,20645098,5
38355276,20645098,5
duoduotrees,20645098,3
79056942,20645098,5
32109613,20645098,2
43388977,20645098,-1
119283335,20645098,5
134057557,20645098,4
fishwyj,20645098,5
duck_l,20645098,4
torreslee,20645098,5
83215549,20645098,4
83430475,20645098,1
14042957,20645098,3
zht90130,20645098,5
jingmeng_xiahti,20645098,3
Burn-21,20645098,4
88054773,20645098,5
57720008,20645098,5
pennyfc21,20645098,5
3880595,20645098,3
Y665,20645098,4
52403650,20645098,3
3906179,20645098,1
130680494,20645098,5
omniwillpotent,20645098,4
66805785,20645098,3
superabigail,20645098,5
sharon731,20645098,4
135792492,20645098,-1
aeris511,20645098,2
papa1968,20645098,4
70192323,20645098,5
58034308,20645098,3
cookiecola,20645098,4
69251797,20645098,4
3501606,20645098,4
44836011,20645098,4
64326764,20645098,2
59147323,20645098,5
meizhile,20645098,4
45166308,20645098,5
thevastworld,20645098,1
53694003,20645098,-1
43944690,20645098,4
127345510,20645098,3
87862615,20645098,4
68992474,20645098,5
2347351,20645098,2
126849700,20645098,3
133516099,20645098,3
7801839,20645098,4
zhurou,20645098,5
132511009,20645098,3
91031128,20645098,3
49897445,20645098,4
25499527,20645098,4
juning,20645098,4
lianlian0626,20645098,4
61683576,20645098,4
lovehyun,20645098,4
63512552,20645098,5
Joyce-D,20645098,3
47182287,20645098,4
enralphle,20645098,5
66314549,20645098,3
lsadalin,20645098,5
fuloli,20645098,5
50754510,20645098,2
Mulholland,20645098,3
goldjinzi,20645098,3
52190902,20645098,5
ichigogogo,20645098,5
46874810,20645098,5
murmer,20645098,4
1570580,20645098,3
2962402,20645098,4
shirleysnape,20645098,4
52698885,20645098,4
2280118,20645098,1
75060350,20645098,3
65212468,20645098,5
65212468,20645098,5
81933633,20645098,3
90127295,20645098,5
62379184,20645098,4
65563453,20645098,5
tsf1234,20645098,2
58038108,20645098,5
EmmaChow,20645098,5
64880714,20645098,3
51468236,20645098,3
63234929,20645098,5
61304869,20645098,4
134280300,20645098,2
31530097,20645098,4
1011858,20645098,4
98640890,20645098,5
pannnnnnnda,20645098,5
59191856,20645098,-1
53887589,20645098,4
iki77,20645098,4
136591647,20645098,5
71507184,20645098,5
1156429,20645098,5
Kingnima,20645098,3
85035991,20645098,4
4107162,20645098,4
49266731,20645098,3
raymin,20645098,3
OYJZ,20645098,3
78710315,20645098,5
132504414,20645098,4
lucameow,20645098,5
coffeejikou,20645098,4
123506537,20645098,-1
92177885,20645098,4
124143047,20645098,4
66171313,20645098,5
58240623,20645098,4
ktr,20645098,4
91217632,20645098,5
103344839,20645098,4
68804843,20645098,4
134561396,20645098,5
62051375,20645098,5
57425370,20645098,2
90473435,20645098,3
nanonino,20645098,5
june_ever,20645098,5
41964570,20645098,5
55741662,20645098,5
52606469,20645098,3
57077284,20645098,4
yikouerren,20645098,5
lancelot-gao,20645098,5
39292972,20645098,4
Neoeyes,20645098,4
48687037,20645098,3
guawenzhaizhu,20645098,4
48634684,20645098,4
60374273,20645098,4
53591021,20645098,-1
geminige,20645098,4
53633401,20645098,5
2486222,20645098,3
39077146,20645098,4
57168306,20645098,5
68457984,20645098,5
LOTUS_NANA,20645098,4
yixiujie,20645098,4
60608617,20645098,-1
71821737,20645098,5
62160897,20645098,5
136708207,20645098,5
49932769,20645098,-1
73762063,20645098,3
chsi,20645098,-1
shuilingyuesha,20645098,4
swee42,20645098,-1
60414758,20645098,5
67579094,20645098,5
67192113,20645098,4
kaprilis,20645098,3
1591677,20645098,5
1811724,20645098,4
shuiyichen,20645098,3
3430040,20645098,-1
75909716,20645098,5
75166808,20645098,3
2870355,20645098,5
sniperfl,20645098,2
74207601,20645098,4
tumengying,20645098,4
May-z,20645098,5
WTYa,20645098,4
woodwool,20645098,5
58453204,20645098,5
71697536,20645098,3
115873815,20645098,4
53958013,20645098,5
miraclekylin,20645098,4
66234722,20645098,4
83571302,20645098,5
87660455,20645098,5
75455116,20645098,-1
51745010,20645098,5
chunfenghuayu23,20645098,5
banzhan,20645098,5
80027002,20645098,5
56561314,20645098,3
4160120,20645098,4
59466056,20645098,4
122210880,20645098,5
3668071,20645098,3
132045687,20645098,4
53988247,20645098,4
57465841,20645098,2
3201359,20645098,4
Candy_Can,20645098,4
30713524,20645098,5
sherry-he,20645098,3
cleopatra927,20645098,5
songhaibao,20645098,4
94358582,20645098,5
68580330,20645098,5
54176828,20645098,3
W18523342562,20645098,5
Shane-SISU,20645098,4
63118459,20645098,1
5439991,20645098,5
crazychenchen,20645098,3
2030100,20645098,5
62553096,20645098,5
fengmengdi,20645098,5
leileisunshine,20645098,3
anyonenotfound,20645098,4
75638886,20645098,1
52887286,20645098,5
53324248,20645098,3
53711612,20645098,5
minicatss,20645098,3
74890087,20645098,4
Linjingx,20645098,4
67652079,20645098,4
95402541,20645098,3
132370483,20645098,5
59529440,20645098,4
3751886,20645098,4
52530490,20645098,5
76696081,20645098,4
miemiemind,20645098,4
129213976,20645098,4
happysadop,20645098,5
zhanye040218,20645098,3
71421238,20645098,4
38341224,20645098,3
1963507,20645098,5
101048498,20645098,5
59281963,20645098,3
xihuanshuzi,20645098,4
60027696,20645098,2
4280640,20645098,4
68552407,20645098,3
66521777,20645098,4
83837319,20645098,5
133533489,20645098,4
62337711,20645098,3
1831157,20645098,5
57874487,20645098,2
69739114,20645098,5
48658567,20645098,4
49982987,20645098,3
mwa,20645098,4
olbizia,20645098,5
131592651,20645098,4
suzyfine,20645098,3
3435259,20645098,3
linyiqing,20645098,4
SKBIBBY,20645098,3
44706331,20645098,4
64075026,20645098,5
2376689,20645098,-1
63718614,20645098,5
63464234,20645098,5
131889498,20645098,4
sofaspeak,20645098,3
10552823,20645098,3
80071306,20645098,4
56470899,20645098,4
90755706,20645098,5
1378705,20645098,4
mouselsb,20645098,4
YakiraKw,20645098,4
59063636,20645098,1
58482756,20645098,5
53291556,20645098,5
1335533,20645098,4
athousand,20645098,4
why781,20645098,3
54601280,20645098,5
131854669,20645098,3
69958249,20645098,5
55021112,20645098,4
132154442,20645098,5
51377009,20645098,3
yifeng2013,20645098,4
79897503,20645098,5
loveBJuncle,20645098,4
44521682,20645098,5
81787001,20645098,5
ypnxcat,20645098,3
43908954,20645098,5
83411107,20645098,3
69034550,20645098,1
